attempt,verdict,pred,conf,sha256,confirmed_file,failed_file
645,captcha_ok,OWWF,0.9766,f8d58adfcaadaadc,OWWF_0645.jpg,
646,captcha_ok,BTDG,0.9985,33d3f38db353669d,BTDG_0646.jpg,
647,captcha_ok,EAV3,0.999,56d77f6902d8590d,EAV3_0647.jpg,
648,captcha_ok,Q8J7,0.9789,e85bac526bd88585,Q8J7_0648.jpg,
649,captcha_ok,ODZT,0.9968,7b3aff6c90e22874,ODZT_0649.jpg,
650,captcha_ok,JQCZ,0.9957,be847a5246eaa428,JQCZ_0650.jpg,
651,captcha_ok,2P7U,0.9997,b9677abc94755cdb,2P7U_0651.jpg,
652,captcha_ok,RHHP,0.9998,b37bce1cbf297714,RHHP_0652.jpg,
653,captcha_ok,BNHP,0.998,67ffeedb99878125,BNHP_0653.jpg,
654,captcha_ok,Q962,0.9972,12b6920d382e4038,Q962_0654.jpg,
655,captcha_ok,URCT,0.889,c850dd862c53ecb3,URCT_0655.jpg,
656,captcha_ok,PYZB,0.9974,1e783f08d955abe4,PYZB_0656.jpg,
657,captcha_ok,3TA4,0.9979,c0f1ccbb755c368a,3TA4_0657.jpg,
658,captcha_ok,VBUI,0.8769,5867dbfc2d9bf7b2,VBUI_0658.jpg,
659,captcha_ok,V5YT,0.9993,a36325d60803c0e7,V5YT_0659.jpg,
660,captcha_ok,A5CX,0.9995,d6e379c91abc8626,A5CX_0660.jpg,
661,captcha_ok,O7YF,0.9948,57dcec0832d98553,O7YF_0661.jpg,
662,captcha_ok,QE0T,0.982,527b0e0a5cdc8efa,QE0T_0662.jpg,
663,captcha_ok,ILBD,0.9813,76c50efb5ec9da18,ILBD_0663.jpg,
664,captcha_ok,XAMA,0.9961,6c786218789458a9,XAMA_0664.jpg,
665,captcha_ok,SCDV,0.9998,24a0c839a75a6979,SCDV_0665.jpg,
666,captcha_ok,6NPS,0.9981,a808d1884a1766cc,6NPS_0666.jpg,
667,captcha_ok,W4MJ,0.9301,33360c8f2ec95fba,W4MJ_0667.jpg,
668,captcha_ok,MLOX,0.9828,aa641276435c9814,MLOX_0668.jpg,
669,captcha_ok,CF6Q,0.9928,8461fbc867fa8c7f,CF6Q_0669.jpg,
670,captcha_ok,G6LN,0.9997,cc4f7a1f73e7a70c,G6LN_0670.jpg,
671,captcha_ok,YJP5,0.9973,141341b93118e1f5,YJP5_0671.jpg,
672,captcha_ok,FNUK,0.995,b170da6649797985,FNUK_0672.jpg,
673,captcha_ok,D64U,0.9997,7204b75d6729dfa1,D64U_0673.jpg,
674,captcha_ok,XH91,0.9967,e17003d4f489eeb9,XH91_0674.jpg,
675,captcha_ok,Y6ZS,0.9999,a6dc68264c6f140c,Y6ZS_0675.jpg,
676,captcha_ok,OI9E,0.9951,e6e3eeb117ce1816,OI9E_0676.jpg,
677,captcha_ok,O71G,0.9929,e16a9c3a8f5b68ba,O71G_0677.jpg,
678,captcha_ok,6S7T,0.9986,a76380912ced8257,6S7T_0678.jpg,
679,captcha_ok,S23I,0.9956,70d8723f8a549ca3,S23I_0679.jpg,
680,captcha_ok,2F4K,0.9999,400e32a6f92667bd,2F4K_0680.jpg,
681,captcha_ok,DYN1,0.9928,6532650d2ec408e0,DYN1_0681.jpg,
682,captcha_ok,NVXJ,0.9574,f44504fb7b315c00,NVXJ_0682.jpg,
683,captcha_ok,QF1J,0.9825,1b7fc93388ca1cd6,QF1J_0683.jpg,
684,captcha_ok,I3T1,0.9441,4eadaaec666351df,I3T1_0684.jpg,
685,captcha_ok,KQTO,0.9206,1bf4d2596f79e10e,KQTO_0685.jpg,
686,captcha_ok,F8WN,0.9504,bf3a25622e1f01cf,F8WN_0686.jpg,
687,captcha_wrong,NCFL,0.8661,5f96e989bd434799,,fail_0687.jpg
688,captcha_ok,XIJ2,0.9865,7e9ade6ac2fa732b,XIJ2_0688.jpg,
689,captcha_ok,3KCM,0.9029,8a028aed5b9a25bf,3KCM_0689.jpg,
690,captcha_ok,XJB6,0.9844,0b3eb2cb6347d143,XJB6_0690.jpg,
691,captcha_ok,816T,0.9991,1df726a54a339547,816T_0691.jpg,
692,captcha_ok,0RVE,0.999,dd451d25dbc85a19,0RVE_0692.jpg,
693,captcha_wrong,1Z38N,0.8233,ea3a52af8a27210d,,fail_0693.jpg
694,captcha_ok,UF40,0.9994,1fe4d69ba5e3df8f,UF40_0694.jpg,
695,captcha_ok,VBJP,0.9799,923e4b5db8cd5b23,VBJP_0695.jpg,
696,captcha_ok,XXNA,0.8843,bfad410b9d72298c,XXNA_0696.jpg,
697,captcha_ok,TOYF,0.9876,267f8258d01539fa,TOYF_0697.jpg,
698,captcha_ok,OL3J,0.9707,aa76f591e36f9cf1,OL3J_0698.jpg,
699,captcha_ok,BKFM,0.9997,90cfd41210fdb5b6,BKFM_0699.jpg,
700,captcha_ok,0SN0,0.9977,4ea88d6130d75079,0SN0_0700.jpg,
701,captcha_ok,3Z17,0.9952,c0ebb8bccfc32814,3Z17_0701.jpg,
702,captcha_ok,84S3,0.9993,232c2d5553b55098,84S3_0702.jpg,
703,captcha_ok,SWTO,0.9196,644f0d5862207172,SWTO_0703.jpg,
704,captcha_ok,N864,0.9995,27b13715943d6fb5,N864_0704.jpg,
705,captcha_ok,E98M,0.998,c75a2fd887d43bc0,E98M_0705.jpg,
706,captcha_ok,IYS2,0.998,76cdd4a2dd289214,IYS2_0706.jpg,
707,captcha_ok,OBNJ,0.9741,8aff3141957e43ba,OBNJ_0707.jpg,
708,captcha_ok,IT2I,0.9749,4f4cc93b2df95f4e,IT2I_0708.jpg,
709,captcha_ok,BZPK,0.9997,cc25a3d7dca47962,BZPK_0709.jpg,
710,captcha_ok,1U9Q,0.9982,f2f13207444d3e40,1U9Q_0710.jpg,
711,captcha_ok,5QJ5,0.905,93c0f1ac3a54c1d5,5QJ5_0711.jpg,
712,captcha_ok,TH0Y,0.9984,4c8747d1b8ac298c,TH0Y_0712.jpg,
713,captcha_ok,ZS0B,0.9986,52ec8948693fbb3b,ZS0B_0713.jpg,
714,captcha_ok,7938,0.9998,4ecc7d33ebf65383,7938_0714.jpg,
715,captcha_ok,IEMG,0.9988,5a4d2b2d9e626469,IEMG_0715.jpg,
716,captcha_ok,IDFI,0.9946,5b2cc80b3dd45cab,IDFI_0716.jpg,
717,captcha_ok,LOQ1,0.9758,aae64801fef9ac86,LOQ1_0717.jpg,
718,captcha_ok,2BCJ,0.9102,22953c2b8c716be9,2BCJ_0718.jpg,
719,captcha_ok,2KAJ,0.9109,fb38fb91ce476d13,2KAJ_0719.jpg,
720,captcha_ok,DO8I,0.981,552726b1d68201b5,DO8I_0720.jpg,
721,captcha_ok,Z88Z,0.9997,97726fc250d611f9,Z88Z_0721.jpg,
722,captcha_ok,DIDM,0.8719,eddd068bdb08663c,DIDM_0722.jpg,
723,captcha_ok,T397,0.9987,0506411eeba75094,T397_0723.jpg,
724,captcha_ok,7LYZ,0.994,0280c33f260c37cb,7LYZ_0724.jpg,
725,captcha_ok,QJ1I,0.9465,c019da34f062f93a,QJ1I_0725.jpg,
726,captcha_wrong,NIFF,0.8022,3e78c6e4e5f403a0,,fail_0726.jpg
727,captcha_ok,G05F,0.9961,4bc350a2af34e6d6,G05F_0727.jpg,
728,captcha_ok,R46B,0.9995,03fd87ceab7888ec,R46B_0728.jpg,
729,captcha_ok,L2MO,0.9834,bd8722256c3553e4,L2MO_0729.jpg,
730,captcha_ok,5QU8,0.992,e2c3398baf1940db,5QU8_0730.jpg,
731,captcha_ok,BAEE,0.9951,bddef49028b5158e,BAEE_0731.jpg,
732,captcha_ok,XCRE,0.9995,c9e1d119bf31302d,XCRE_0732.jpg,
733,captcha_ok,UU8R,0.999,0afd5428213d9abe,UU8R_0733.jpg,
734,captcha_ok,SRCO,0.9806,79bac88614a0a565,SRCO_0734.jpg,
735,captcha_ok,3F1R,0.9993,c4b6886febac1a49,3F1R_0735.jpg,
736,captcha_wrong,2JM,0.9955,513710be228295dc,,fail_0736.jpg
737,captcha_ok,J7D1,0.9965,472e3560b65110c0,J7D1_0737.jpg,
738,captcha_ok,CRVH,0.9651,464a85c586383d19,CRVH_0738.jpg,
739,captcha_ok,78D7,0.9932,12654a9e66b4dcce,78D7_0739.jpg,
740,captcha_ok,VZ13,0.9827,eedb0159f377fc1e,VZ13_0740.jpg,
741,captcha_ok,WPN6,0.9949,4ba9c2db03e1c1f5,WPN6_0741.jpg,
742,captcha_ok,Q35W,0.9987,9c71284ce71e7492,Q35W_0742.jpg,
743,captcha_wrong,8VE,0.9098,b439c8e0a1afdbc6,,fail_0743.jpg
744,captcha_ok,9QTR,0.9972,4dbcbe70cc7f08d8,9QTR_0744.jpg,
745,captcha_ok,42CF,0.9994,e242fae4d1311057,42CF_0745.jpg,
746,captcha_ok,41WR,0.9971,ca03b6b836bb2136,41WR_0746.jpg,
747,captcha_ok,8UIS,0.9864,4a69cca1cdcc3c49,8UIS_0747.jpg,
748,captcha_ok,4M1V,0.9682,817bc64b82671f7e,4M1V_0748.jpg,
749,captcha_ok,5CR9,0.9965,1dee40de7f1ef28e,5CR9_0749.jpg,
750,captcha_ok,K2PV,0.9996,63ccd3b2beb66216,K2PV_0750.jpg,
751,captcha_ok,V6K8,0.9929,27f5926639499f24,V6K8_0751.jpg,
752,captcha_ok,O9DV,0.9932,c75d3cf2f7a0648a,O9DV_0752.jpg,
753,captcha_ok,3KO7,0.9981,7643660ef1722e23,3KO7_0753.jpg,
754,captcha_wrong,W0G5,0.8785,cd0792ed283498e7,,fail_0754.jpg
755,captcha_ok,2FWS,0.9966,acf232243d7f56b1,2FWS_0755.jpg,
756,captcha_ok,01CP,0.9876,6cf61606855af01b,01CP_0756.jpg,
757,captcha_ok,E5RU,0.9998,b0eeb9c83fc3ff7b,E5RU_0757.jpg,
758,captcha_ok,SSY6,0.999,b4255e939a765d83,SSY6_0758.jpg,
759,captcha_ok,AMPM,0.9915,5ddaa5f72f9757d5,AMPM_0759.jpg,
760,captcha_ok,LYT0,0.998,3fd81b7642467be4,LYT0_0760.jpg,
761,captcha_ok,C6UB,0.9882,5153ff955da17395,C6UB_0761.jpg,
762,captcha_ok,EDQR,0.9289,d18690679bf55a47,EDQR_0762.jpg,
763,captcha_ok,8USA,0.9993,a0f40156d8a54397,8USA_0763.jpg,
764,captcha_ok,WWD6,0.9894,a984363073bba81b,WWD6_0764.jpg,
765,captcha_ok,82N1,0.998,73ddc54c4815332b,82N1_0765.jpg,
766,captcha_ok,JK9C,0.9992,af4ec1b6be8207c4,JK9C_0766.jpg,
767,captcha_ok,E70I,0.8983,d8f21c6cd3da43bb,E70I_0767.jpg,
768,captcha_ok,6G8W,0.9995,b5ae7e3252764e98,6G8W_0768.jpg,
769,captcha_ok,KJSW,0.9986,d706634b3769e90c,KJSW_0769.jpg,
770,captcha_ok,3M7P,0.9957,aa938941d705a5ca,3M7P_0770.jpg,
771,captcha_wrong,AYER,0.8953,1a060b254027f389,,fail_0771.jpg
772,captcha_ok,7I5H,0.9964,7549d50770dc1be3,7I5H_0772.jpg,
773,captcha_wrong,BKW,0.9173,c5451b172eb7b54a,,fail_0773.jpg
774,captcha_ok,V9J0,0.9975,12df83a33217e170,V9J0_0774.jpg,
775,captcha_ok,O0UT,0.9883,1c67ec28406a68bd,O0UT_0775.jpg,
776,captcha_ok,9U9Q,0.9986,22091bab4ee13132,9U9Q_0776.jpg,
777,captcha_ok,CI68,0.9915,dca5b660fc747cb3,CI68_0777.jpg,
778,captcha_ok,AKQO,0.995,f92b631bc6e626a7,AKQO_0778.jpg,
779,captcha_wrong,N7CJ4,0.8195,52f7a82884b1486f,,fail_0779.jpg
780,captcha_ok,C84D,0.92,ea4861d9ff12e328,C84D_0780.jpg,
781,captcha_ok,KW7O,0.9414,336a65bc9e08d85c,KW7O_0781.jpg,
782,captcha_ok,IQA6,0.9405,c457988c49225f87,IQA6_0782.jpg,
783,captcha_ok,ZR8H,0.997,f7f6cb590c5adc4d,ZR8H_0783.jpg,
784,captcha_ok,MXI8,0.8139,3eb2e2fb438d0c66,MXI8_0784.jpg,
785,captcha_ok,BT4T,0.9988,a988b2302c2771c1,BT4T_0785.jpg,
786,captcha_wrong,LOYB,0.7843,6c7a9a2de70cccf0,,fail_0786.jpg
787,captcha_ok,B4S3,0.9846,47a80e1d8fa5aa88,B4S3_0787.jpg,
788,captcha_ok,NYUX,0.919,7aa88a326383ca34,NYUX_0788.jpg,
789,captcha_ok,0DP8,0.9137,c9d6c2a463a551a6,0DP8_0789.jpg,
790,captcha_ok,7EZ5,0.9999,d59fff9e15239dce,7EZ5_0790.jpg,
791,captcha_ok,7R63,0.9998,4d32b9453ac57f87,7R63_0791.jpg,
792,captcha_ok,OF43,0.9942,8f6ac20703d46df8,OF43_0792.jpg,
793,captcha_ok,2ASE,0.9996,e3048bf2ffd65d6a,2ASE_0793.jpg,
794,captcha_ok,FB70,0.9965,5f82464d4938e8ff,FB70_0794.jpg,
795,captcha_ok,T5TN,0.9998,9266bf4deaf89720,T5TN_0795.jpg,
796,captcha_ok,MI9E,0.8256,cd3fff3f651e10fc,MI9E_0796.jpg,
797,captcha_ok,WD1X,0.999,9942387553793802,WD1X_0797.jpg,
798,captcha_ok,J6VU,0.9987,0b4262c55e751d0e,J6VU_0798.jpg,
799,captcha_ok,CD5T,0.9977,14ae025b36f2f100,CD5T_0799.jpg,
800,captcha_ok,D26S,0.9998,1dea64da7a72a496,D26S_0800.jpg,
801,captcha_ok,9V6T,0.9997,75b5d3e6d20733dc,9V6T_0801.jpg,
802,captcha_ok,8H58,0.9998,859a35eb3cba7b64,8H58_0802.jpg,
803,captcha_ok,6ZQI,0.9788,7c858965822e42c6,6ZQI_0803.jpg,
804,captcha_ok,A134,0.9953,5410ccfb58a2b5ee,A134_0804.jpg,
805,captcha_ok,UHZP,0.9997,bde665309e995ee8,UHZP_0805.jpg,
806,captcha_ok,GPL4,0.9992,8edc8e7ecdb08ab1,GPL4_0806.jpg,
807,captcha_ok,GWU9,0.9833,304b99dc1093e73c,GWU9_0807.jpg,
808,captcha_ok,5I0D,0.99,13b21d9fdf1e06e5,5I0D_0808.jpg,
809,captcha_ok,IJHL,0.9959,ca786ac87334e1c5,IJHL_0809.jpg,
810,captcha_ok,54XL,0.9989,37466c6b3572f538,54XL_0810.jpg,
811,captcha_ok,6A0Y,0.9933,e87ba2f6d34b90cd,6A0Y_0811.jpg,
812,captcha_ok,894D,0.9998,ba73228c9fabb69d,894D_0812.jpg,
813,captcha_ok,IA6R,0.9187,505c87369fc279ab,IA6R_0813.jpg,
814,captcha_ok,URCT,0.9782,bcaa2a5a79d0f1db,URCT_0814.jpg,
815,captcha_ok,UMGZ,0.9995,40b1ad7ced083edd,UMGZ_0815.jpg,
816,captcha_ok,62AP,0.9994,e010d626658d64ed,62AP_0816.jpg,
817,captcha_ok,83RT,0.9981,12d1857d45e31069,83RT_0817.jpg,
818,captcha_ok,AZ7K,0.9999,523a39790f429c8b,AZ7K_0818.jpg,
819,captcha_ok,2N2I,0.9986,bb218ebbe998a92e,2N2I_0819.jpg,
820,captcha_ok,WZYF,0.9997,80bbdbd8d06b4025,WZYF_0820.jpg,
821,captcha_ok,K5TD,0.9995,dcb326506d52bac6,K5TD_0821.jpg,
822,captcha_ok,SAW8,0.9966,2b87d93133ba4133,SAW8_0822.jpg,
823,captcha_ok,KXR7,0.9227,969bba41657d4195,KXR7_0823.jpg,
824,captcha_ok,4N9M,0.9981,82d3ca252c178fc7,4N9M_0824.jpg,
825,captcha_wrong,PWA,0.9849,84008ac41494a23b,,fail_0825.jpg
826,captcha_ok,ZNYW,0.9937,9d67cfdd234ee30a,ZNYW_0826.jpg,
827,captcha_ok,EEBV,0.9858,a9671e7fce1de52b,EEBV_0827.jpg,
828,captcha_ok,BLNE,0.9995,211b77497a353e75,BLNE_0828.jpg,
829,captcha_ok,W2UQ,0.9942,1d8598c0d0bd35d1,W2UQ_0829.jpg,
830,captcha_ok,H622,0.9996,488f9b4b0414b9dc,H622_0830.jpg,
831,captcha_ok,BQFP,0.998,c94cda6bba7f52f6,BQFP_0831.jpg,
832,captcha_ok,JU1Y,0.9993,c1ecb82f570e50be,JU1Y_0832.jpg,
833,captcha_ok,P3BR,0.9964,b89501beb0660ef0,P3BR_0833.jpg,
834,captcha_ok,61W6,0.9939,ac3d1e9929ee36b3,61W6_0834.jpg,
835,captcha_ok,6VEX,0.9985,f5f3cc08a014c2e1,6VEX_0835.jpg,
836,captcha_ok,34B9,0.9991,9445e4ac7eaf6eba,34B9_0836.jpg,
837,captcha_ok,9050,0.9983,72e24b6c7254b049,9050_0837.jpg,
838,captcha_ok,YOYG,0.9903,e9fcfd952290e5d4,YOYG_0838.jpg,
839,captcha_ok,BJSZ,0.9984,47b5d1c75579d58e,BJSZ_0839.jpg,
840,captcha_ok,EPQX,0.9476,47c78a2eb1bc1e62,EPQX_0840.jpg,
841,captcha_ok,AAZS,0.97,6b2fcb5c687745c6,AAZS_0841.jpg,
842,captcha_ok,PWF2,0.9946,995234e7149d95e9,PWF2_0842.jpg,
843,captcha_ok,DMZA,0.9908,5a7a78d28d87bbb1,DMZA_0843.jpg,
844,captcha_ok,TVUU,0.993,749c3862bc6133b0,TVUU_0844.jpg,
845,captcha_ok,WHTH,0.8561,0dae1b95dd5d73c7,WHTH_0845.jpg,
846,captcha_ok,NQRO,0.986,a6ac6b8df0125e0f,NQRO_0846.jpg,
847,captcha_ok,GVX9,0.9089,06f4f8d4bf735dc4,GVX9_0847.jpg,
848,captcha_ok,KT98,0.9993,0bc110ee02c9c63e,KT98_0848.jpg,
849,captcha_ok,ZB6O,0.9458,df431f3fbd753510,ZB6O_0849.jpg,
850,captcha_ok,1DFC,0.9965,923d43c0d144b1d6,1DFC_0850.jpg,
851,captcha_ok,3EY8,0.9677,7f65eddd674af200,3EY8_0851.jpg,
852,captcha_ok,ASSS,0.9998,bac8b9812077743b,ASSS_0852.jpg,
853,captcha_ok,Q38M,0.9976,11637d8692bad248,Q38M_0853.jpg,
854,captcha_ok,2QOU,0.9992,665d5b863db1475e,2QOU_0854.jpg,
855,captcha_ok,5IVB,0.9752,38e6f00b0a08626c,5IVB_0855.jpg,
856,captcha_ok,MSBG,0.9784,5bd6c5d19e18c73a,MSBG_0856.jpg,
857,captcha_ok,T7D2,0.9787,53006835abb4166b,T7D2_0857.jpg,
858,captcha_ok,6WVI,0.881,66dd46b15752f64b,6WVI_0858.jpg,
859,captcha_ok,QJB6,0.9762,9381d8e2b82bb202,QJB6_0859.jpg,
860,captcha_ok,FDVX,0.9997,ba7d2f5942870aca,FDVX_0860.jpg,
861,captcha_ok,H23J,0.9827,3f98de9739cf42d3,H23J_0861.jpg,
862,captcha_ok,S5SM,0.9998,67c7362d0c1580ac,S5SM_0862.jpg,
863,captcha_ok,KL34,0.9996,918d204699f9a9f9,KL34_0863.jpg,
864,captcha_ok,NSBI,0.923,91983d91152df20a,NSBI_0864.jpg,
865,captcha_ok,GOF2,0.9796,3cee5261974ebd27,GOF2_0865.jpg,
866,captcha_ok,R4FE,0.9973,6dd527c1903ad878,R4FE_0866.jpg,
867,captcha_ok,RAB5,0.9991,692311485fe787a1,RAB5_0867.jpg,
868,captcha_ok,Z78Z,0.9996,f8966540bd3f2cd0,Z78Z_0868.jpg,
869,captcha_ok,WHSF,0.9972,cb601ce7b6401c69,WHSF_0869.jpg,
870,captcha_ok,K7XA,0.9787,2feabfa91a5dbe9d,K7XA_0870.jpg,
871,captcha_ok,1Y7E,0.9976,027ce37e8b119f45,1Y7E_0871.jpg,
872,captcha_wrong,D0W1,0.8469,4efae1f623e793cc,,fail_0872.jpg
873,captcha_ok,LASH,0.9999,a2763e8b712838b6,LASH_0873.jpg,
874,captcha_ok,3KT6,0.9982,5f5e5a5a971781b9,3KT6_0874.jpg,
875,captcha_ok,K4ZX,0.9935,c3c376ed38f842b7,K4ZX_0875.jpg,
876,captcha_ok,WBP2,0.9079,501d61134cf9213d,WBP2_0876.jpg,
877,captcha_ok,1VL2,0.9987,6a63999e2dcad71b,1VL2_0877.jpg,
878,captcha_ok,ONTF,0.9966,ea935dd49d44583c,ONTF_0878.jpg,
879,captcha_ok,H7JF,0.9968,0e27c028858a7fea,H7JF_0879.jpg,
880,captcha_wrong,WXMB3,0.789,c4c762b0aca8fa21,,fail_0880.jpg
881,captcha_ok,K849,0.9997,70f17169853c9119,K849_0881.jpg,
882,captcha_ok,3L7G,0.9998,96c90dd3f04137d0,3L7G_0882.jpg,
883,captcha_ok,EF4H,0.9997,b78b7b6e536a461b,EF4H_0883.jpg,
884,captcha_ok,I29W,0.9986,a2a5398347e8f5dc,I29W_0884.jpg,
885,captcha_ok,WA89,0.995,99eef7666e86ad58,WA89_0885.jpg,
886,captcha_ok,L0N5,0.9983,462005c9ae8addbc,L0N5_0886.jpg,
887,captcha_ok,71WZ,0.9963,453bfcfed208d389,71WZ_0887.jpg,
888,captcha_ok,KHL2,0.9937,12122b9b86d2de40,KHL2_0888.jpg,
889,captcha_ok,I5TB,0.9981,a8fd10e7af36cbad,I5TB_0889.jpg,
890,captcha_ok,ATZO,0.9553,a588626ae94f8c5d,ATZO_0890.jpg,
891,captcha_ok,7YMA,0.9694,c28c5e12325676df,7YMA_0891.jpg,
892,captcha_ok,TVTZ,0.9445,9eb376f04fb241a2,TVTZ_0892.jpg,
893,captcha_ok,D1Z3,0.859,3fee13d683288374,D1Z3_0893.jpg,
894,captcha_ok,FYL2,0.9991,2e35312657091c2a,FYL2_0894.jpg,
895,captcha_ok,C685,0.9978,4da53eb5c8a72af4,C685_0895.jpg,
896,captcha_ok,M33M,0.9616,cdaa995cfc36ba4e,M33M_0896.jpg,
897,captcha_ok,M30M,0.8694,a3096b0ffe6e6845,M30M_0897.jpg,
898,captcha_ok,7HAW,0.9987,7d642df388c2fee3,7HAW_0898.jpg,
899,captcha_ok,FFCV,0.9342,8073ea27e80a524a,FFCV_0899.jpg,
900,captcha_wrong,TNTU,0.7181,e504f102f801ea3c,,fail_0900.jpg
901,captcha_ok,AMN5,0.8999,ce87255cf1fb9efc,AMN5_0901.jpg,
902,captcha_ok,VGYL,0.9991,430b4146e58a5981,VGYL_0902.jpg,
903,captcha_ok,5SER,0.9995,c64b7398b498189d,5SER_0903.jpg,
904,captcha_ok,47EY,0.9998,6b42dd36ca4eb8ee,47EY_0904.jpg,
905,captcha_ok,DJ1W,0.9465,0022732dcf6ca67a,DJ1W_0905.jpg,
906,captcha_ok,VUMN,0.9985,0634c6bb1af10a00,VUMN_0906.jpg,
907,captcha_ok,5R39,0.9997,ed1843ab3880ca45,5R39_0907.jpg,
908,captcha_ok,1S1N,0.9934,497d383404164c1e,1S1N_0908.jpg,
909,captcha_ok,MT70,0.993,25eb3507edaae4cc,MT70_0909.jpg,
910,captcha_ok,V9AG,0.9998,f27f652a3cb9e758,V9AG_0910.jpg,
911,captcha_ok,T0WU,0.883,9c2af63c98d0294a,T0WU_0911.jpg,
912,captcha_ok,SBFM,0.9993,c1f6e3d2b32da0e9,SBFM_0912.jpg,
913,captcha_ok,7IVD,0.985,d26d5a81487d3a3b,7IVD_0913.jpg,
914,captcha_ok,PZ60,0.9833,40cc09bbc5880489,PZ60_0914.jpg,
915,captcha_ok,100P,0.9979,8062d30b25e9fb6b,100P_0915.jpg,
916,captcha_ok,6L1B,0.9075,73a37dd01299c6fd,6L1B_0916.jpg,
917,captcha_ok,IU4Q,0.9985,834c2cecd7b08333,IU4Q_0917.jpg,
918,captcha_ok,XTMK,0.8552,c1ab7aa57a9a1cc6,XTMK_0918.jpg,
919,captcha_wrong,RKGB,0.8284,dc0b6c59ef7fe017,,fail_0919.jpg
920,captcha_ok,G2DX,0.9777,15f3eb5e954aa54d,G2DX_0920.jpg,
921,captcha_ok,EVX9,0.9984,da8da87d93b49175,EVX9_0921.jpg,
922,captcha_ok,CWL8,0.9867,9265f0f0a400915b,CWL8_0922.jpg,
923,captcha_ok,N49M,0.9824,02e42a0e542e16ae,N49M_0923.jpg,
924,captcha_ok,0H5P,0.9891,17061a38d41ab245,0H5P_0924.jpg,
925,captcha_wrong,43W1,0.8662,0630e65cf1fdf6f2,,fail_0925.jpg
926,captcha_ok,42CJ,0.9428,f13ff709a5ab6d53,42CJ_0926.jpg,
927,captcha_wrong,0VJG,0.9665,9e5f44f361c19a9e,,fail_0927.jpg
928,captcha_ok,PCGQ,0.991,a73d8de6518143db,PCGQ_0928.jpg,
929,captcha_ok,6M32,0.9155,35387fd0b383ac33,6M32_0929.jpg,
930,captcha_ok,WALA,0.9236,afa8d7d4cfa9a102,WALA_0930.jpg,
931,captcha_ok,HZY7,0.9002,d4cc1d837b4df5e9,HZY7_0931.jpg,
932,captcha_ok,32VM,0.9995,d4417a61e25b3a81,32VM_0932.jpg,
933,captcha_ok,G2V8,0.8786,5e41040852c28051,G2V8_0933.jpg,
934,captcha_ok,Y31Y,0.9988,821b1a1e8fc84bdf,Y31Y_0934.jpg,
935,captcha_ok,37UP,0.989,a307c43ec854cbed,37UP_0935.jpg,
936,captcha_ok,GKA0,0.9968,75ae2fe4ff789833,GKA0_0936.jpg,
937,captcha_ok,OBDJ,0.912,485bf28013e68ea9,OBDJ_0937.jpg,
938,captcha_ok,MM49,0.9578,e12a1ec931453f00,MM49_0938.jpg,
939,captcha_ok,FNOS,0.9981,b9b656f2838803d4,FNOS_0939.jpg,
940,captcha_ok,ZS85,0.9994,24c3a30daed27493,ZS85_0940.jpg,
941,captcha_ok,IWGB,0.9544,e7d62c8167ccac2e,IWGB_0941.jpg,
942,captcha_ok,XG9X,0.9998,de36117e6ed06924,XG9X_0942.jpg,
943,captcha_ok,DKDD,0.9973,99731bb444a6f95a,DKDD_0943.jpg,
944,captcha_ok,H6YY,0.9885,a3ab3b09bfa23332,H6YY_0944.jpg,
945,captcha_ok,U8N1,0.9952,1e315146a03836c8,U8N1_0945.jpg,
946,captcha_ok,VQWH,0.9575,87c9a51eb96426e0,VQWH_0946.jpg,
947,captcha_ok,H81E,0.9982,a36f93cedc731c0d,H81E_0947.jpg,
948,captcha_ok,LTVN,0.9994,edf7c77ea8785401,LTVN_0948.jpg,
949,captcha_wrong,41E3,0.8312,3e47dad58e0a127f,,fail_0949.jpg
950,captcha_ok,ZPVE,0.9986,59689d09193ebfec,ZPVE_0950.jpg,
951,captcha_ok,DPP9,0.9998,b06f77af55d0e013,DPP9_0951.jpg,
952,captcha_wrong,04Z1,0.9085,e0b90fb4b249f38c,,fail_0952.jpg
953,captcha_ok,KJ8B,0.9926,790955c539731630,KJ8B_0953.jpg,
954,captcha_ok,H2GI,0.9829,6e25d5bfcba44e23,H2GI_0954.jpg,
955,captcha_ok,8BMW,0.9211,db17d6902f4130ba,8BMW_0955.jpg,
956,captcha_ok,7C3P,0.8984,e79426024efca3a7,7C3P_0956.jpg,
957,captcha_ok,TW8U,0.959,2034cb7944bcf014,TW8U_0957.jpg,
958,captcha_ok,S73K,0.9999,212f83e6108a2848,S73K_0958.jpg,
959,captcha_ok,Y7YC,0.9996,0df77d53151e4212,Y7YC_0959.jpg,
960,captcha_ok,GLWL,0.9959,b4ab3b5688e5ce82,GLWL_0960.jpg,
961,captcha_ok,Z6KS,0.9987,16b878d0fa863449,Z6KS_0961.jpg,
962,captcha_ok,P9NQ,0.9965,5ed446cfb3af230b,P9NQ_0962.jpg,
963,captcha_ok,V14E,0.9985,23f6646e34a6a225,V14E_0963.jpg,
964,captcha_ok,NVFC,0.998,b2d8d0678ea82bb3,NVFC_0964.jpg,
965,captcha_ok,2B2J,0.964,f5b6c1d9df3488cd,2B2J_0965.jpg,
966,captcha_ok,OFZ5,0.9976,a05e34fa018610d1,OFZ5_0966.jpg,
